20110311,b.DCE,b1109.DCE,-52
20110314,b.DCE,b1201.DCE,99
20110323,b.DCE,b1109.DCE,-35
20110324,b.DCE,b1201.DCE,29
20110421,b.DCE,b1105.DCE,367
20110422,b.DCE,b1201.DCE,-176
20110426,b.DCE,b1109.DCE,-86
20110427,b.DCE,b1201.DCE,52
20110428,b.DCE,b1109.DCE,-65
20110429,b.DCE,b1201.DCE,137
20110516,b.DCE,b1109.DCE,-1
20110517,b.DCE,b1201.DCE,-36
20110518,b.DCE,b1107.DCE,176
20110519,b.DCE,b1201.DCE,253
20110601,b.DCE,b1203.DCE,9
20110602,b.DCE,b1201.DCE,-13
20110615,b.DCE,b1205.DCE,-207
20110616,b.DCE,b1201.DCE,13
20110622,b.DCE,b1109.DCE,145
20110623,b.DCE,b1201.DCE,-58
20110624,b.DCE,b1205.DCE,10
20110627,b.DCE,b1201.DCE,5
20110629,b.DCE,b1205.DCE,18
20110630,b.DCE,b1201.DCE,1
20110705,b.DCE,b1205.DCE,-6
20110706,b.DCE,b1201.DCE,-15
20110713,b.DCE,b1205.DCE,-46
20110719,b.DCE,b1201.DCE,-2
20110720,b.DCE,b1205.DCE,-21
20110722,b.DCE,b1201.DCE,25
20110725,b.DCE,b1205.DCE,-3
20110726,b.DCE,b1109.DCE,14
20110727,b.DCE,b1205.DCE,15
20110729,b.DCE,b1201.DCE,-9
20110803,b.DCE,b1205.DCE,66
20110808,b.DCE,b1201.DCE,-20
20110809,b.DCE,b1111.DCE,42
20110810,b.DCE,b1205.DCE,95
20110907,b.DCE,b1111.DCE,-8
20110908,b.DCE,b1205.DCE,-32
20110913,b.DCE,b1111.DCE,30
20110914,b.DCE,b1205.DCE,1
20110920,b.DCE,b1201.DCE,10
20110921,b.DCE,b1205.DCE,3
20110927,b.DCE,b1209.DCE,583
20110929,b.DCE,b1205.DCE,5
20110930,b.DCE,b1209.DCE,-25
20111011,b.DCE,b1205.DCE,-21
20111018,b.DCE,b1209.DCE,4
20111020,b.DCE,b1205.DCE,50
20111021,b.DCE,b1209.DCE,-32
20111027,b.DCE,b1205.DCE,5
20111031,b.DCE,b1209.DCE,17
20111102,b.DCE,b1205.DCE,6
20111103,b.DCE,b1209.DCE,22
20111104,b.DCE,b1205.DCE,-45
20111109,b.DCE,b1209.DCE,-40
20111115,b.DCE,b1205.DCE,-5
20111116,b.DCE,b1209.DCE,9
20111130,b.DCE,b1205.DCE,-9
20111201,b.DCE,b1209.DCE,48
20111206,b.DCE,b1205.DCE,-2
20111207,b.DCE,b1209.DCE,23
20111214,b.DCE,b1207.DCE,-21
20111215,b.DCE,b1209.DCE,20
20111216,b.DCE,b1205.DCE,-7
20111220,b.DCE,b1209.DCE,20
20111222,b.DCE,b1205.DCE,23
20111223,b.DCE,b1209.DCE,18
20111226,b.DCE,b1205.DCE,-17
20111227,b.DCE,b1201.DCE,190
20111228,b.DCE,b1209.DCE,-19
20120112,b.DCE,b1203.DCE,-75
20120113,b.DCE,b1209.DCE,37
20120130,b.DCE,b1205.DCE,-15
20120131,b.DCE,b1209.DCE,70
20120207,b.DCE,b1207.DCE,-75
20120208,b.DCE,b1209.DCE,55
20120321,b.DCE,b1205.DCE,-6
20120326,b.DCE,b1209.DCE,98
20120406,b.DCE,b1303.DCE,-40
20120410,b.DCE,b1301.DCE,-62
20120412,b.DCE,b1303.DCE,30
20120413,b.DCE,b1209.DCE,-142
20120416,b.DCE,b1303.DCE,140
20120418,b.DCE,b1209.DCE,-134
20120425,b.DCE,b1301.DCE,132
20120508,b.DCE,b1303.DCE,57
20120509,b.DCE,b1209.DCE,-144
20120510,b.DCE,b1303.DCE,207
20120511,b.DCE,b1301.DCE,-51
20120521,b.DCE,b1209.DCE,-27
20120531,b.DCE,b1301.DCE,50
20120601,b.DCE,b1209.DCE,35
20120604,b.DCE,b1301.DCE,95
20120606,b.DCE,b1209.DCE,-95
20120611,b.DCE,b1301.DCE,109
20120612,b.DCE,b1209.DCE,-108
20120613,b.DCE,b1301.DCE,88
20120614,b.DCE,b1209.DCE,-73
20120618,b.DCE,b1301.DCE,81
20120619,b.DCE,b1209.DCE,-100
20120620,b.DCE,b1301.DCE,49
20120625,b.DCE,b1209.DCE,76
20120626,b.DCE,b1301.DCE,68
20120628,b.DCE,b1305.DCE,60
20120629,b.DCE,b1301.DCE,-43
20120702,b.DCE,b1305.DCE,28
20120703,b.DCE,b1301.DCE,-70
20120706,b.DCE,b1305.DCE,55
20120709,b.DCE,b1301.DCE,-74
20120711,b.DCE,b1209.DCE,-111
20120716,b.DCE,b1301.DCE,125
20120719,b.DCE,b1209.DCE,-79
20120723,b.DCE,b1301.DCE,3
20120725,b.DCE,b1209.DCE,5
20120726,b.DCE,b1305.DCE,3
20120727,b.DCE,b1301.DCE,6
20120802,b.DCE,b1307.DCE,-215
20120803,b.DCE,b1301.DCE,36
20120806,b.DCE,b1305.DCE,3
20120808,b.DCE,b1301.DCE,-4
20120815,b.DCE,b1209.DCE,171
20120816,b.DCE,b1301.DCE,-96
20120817,b.DCE,b1209.DCE,194
20120821,b.DCE,b1301.DCE,-32
20120822,b.DCE,b1209.DCE,-181
20120823,b.DCE,b1301.DCE,173
20120824,b.DCE,b1305.DCE,-20
20120828,b.DCE,b1209.DCE,-136
20120904,b.DCE,b1305.DCE,-5
20120907,b.DCE,b1301.DCE,-55
20120910,b.DCE,b1305.DCE,50
20120911,b.DCE,b1301.DCE,-45
20120919,b.DCE,b1305.DCE,42
20120924,b.DCE,b1301.DCE,-64
20120926,b.DCE,b1305.DCE,-1
20120928,b.DCE,b1301.DCE,5
20121010,b.DCE,b1309.DCE,-121
20121011,b.DCE,b1305.DCE,9
20121012,b.DCE,b1301.DCE,104
20121017,b.DCE,b1305.DCE,-91
20121019,b.DCE,b1309.DCE,-45
20121022,b.DCE,b1305.DCE,65
20121023,b.DCE,b1301.DCE,66
20121024,b.DCE,b1305.DCE,-67
20121128,b.DCE,b1309.DCE,-30
20121129,b.DCE,b1305.DCE,-3
20121217,b.DCE,b1301.DCE,205
20121218,b.DCE,b1309.DCE,-220
20121219,b.DCE,b1305.DCE,-9
20121226,b.DCE,b1301.DCE,455
20121227,b.DCE,b1307.DCE,-446
20121228,b.DCE,b1305.DCE,11
20130118,b.DCE,b1309.DCE,75
20130121,b.DCE,b1305.DCE,-69
20130123,b.DCE,b1307.DCE,-96
20130124,b.DCE,b1305.DCE,-100
20130129,b.DCE,b1307.DCE,71
20130130,b.DCE,b1305.DCE,-31
20130205,b.DCE,b1309.DCE,74
20130218,b.DCE,b1305.DCE,-184
20130220,b.DCE,b1309.DCE,238
20130221,b.DCE,b1305.DCE,-181
20130226,b.DCE,b1309.DCE,159
20130228,b.DCE,b1305.DCE,-54
20130301,b.DCE,b1309.DCE,44
20130304,b.DCE,b1305.DCE,-49
20130305,b.DCE,b1309.DCE,78
20130318,b.DCE,b1305.DCE,2
20130319,b.DCE,b1309.DCE,-38
20130322,b.DCE,b1401.DCE,-136
20130325,b.DCE,b1309.DCE,50
20130326,b.DCE,b1305.DCE,-103
20130327,b.DCE,b1309.DCE,35
20130329,b.DCE,b1305.DCE,5
20130401,b.DCE,b1309.DCE,-63
20130403,b.DCE,b1305.DCE,110
20130408,b.DCE,b1309.DCE,-188
20130412,b.DCE,b1401.DCE,15
20130415,b.DCE,b1309.DCE,-79
20130419,b.DCE,b1305.DCE,417
20130423,b.DCE,b1309.DCE,-288
20130514,b.DCE,b1401.DCE,47
20130515,b.DCE,b1309.DCE,-28
20130524,b.DCE,b1307.DCE,430
20130527,b.DCE,b1311.DCE,-210
20130528,b.DCE,b1309.DCE,58
20130530,b.DCE,b1401.DCE,-17
20130603,b.DCE,b1309.DCE,5
20130606,b.DCE,b1401.DCE,-11
20130607,b.DCE,b1309.DCE,10
20130613,b.DCE,b1403.DCE,-75
20130614,b.DCE,b1309.DCE,206
20130619,b.DCE,b1403.DCE,-244
20130620,b.DCE,b1309.DCE,68
20130621,b.DCE,b1401.DCE,-10
20130624,b.DCE,b1309.DCE,-74
20130628,b.DCE,b1311.DCE,307
20130701,b.DCE,b1309.DCE,-44
20130703,b.DCE,b1405.DCE,-19
20130704,b.DCE,b1309.DCE,-4
20130705,b.DCE,b1405.DCE,23
20130708,b.DCE,b1403.DCE,18
20130711,b.DCE,b1309.DCE,-14
20130712,b.DCE,b1401.DCE,43
20130715,b.DCE,b1309.DCE,-50
20130716,b.DCE,b1405.DCE,155
20130718,b.DCE,b1309.DCE,-59
20130722,b.DCE,b1403.DCE,23
20130723,b.DCE,b1309.DCE,-21
20130725,b.DCE,b1401.DCE,-35
20130729,b.DCE,b1405.DCE,24
20130730,b.DCE,b1309.DCE,-48
20130731,b.DCE,b1405.DCE,144
20130801,b.DCE,b1403.DCE,-22
20130806,b.DCE,b1405.DCE,-39
20130807,b.DCE,b1309.DCE,-30
20130808,b.DCE,b1401.DCE,-61
20130814,b.DCE,b1309.DCE,12
20130822,b.DCE,b1401.DCE,-265
20130826,b.DCE,b1309.DCE,165
20130829,b.DCE,b1401.DCE,-201
20130906,b.DCE,b1309.DCE,-106
20130909,b.DCE,b1401.DCE,105
20130910,b.DCE,b1309.DCE,-77
20130911,b.DCE,b1403.DCE,99
20130912,b.DCE,b1401.DCE,-117
20131010,b.DCE,b1405.DCE,47
20131011,b.DCE,b1401.DCE,21
20131017,b.DCE,b1403.DCE,0
20131021,b.DCE,b1401.DCE,13
20131028,b.DCE,b1403.DCE,80
20131030,b.DCE,b1407.DCE,-64
20131031,b.DCE,b1405.DCE,40
20131101,b.DCE,b1401.DCE,10
20131104,b.DCE,b1403.DCE,107
20131105,b.DCE,b1407.DCE,-87
20131106,b.DCE,b1405.DCE,54
20131107,b.DCE,b1407.DCE,-23
20131112,b.DCE,b1403.DCE,164
20131113,b.DCE,b1407.DCE,-121
20131115,b.DCE,b1405.DCE,89
20131118,b.DCE,b1401.DCE,20
20131119,b.DCE,b1405.DCE,-10
20131120,b.DCE,b1407.DCE,-75
20131125,b.DCE,b1401.DCE,209
20131127,b.DCE,b1409.DCE,-60
20131202,b.DCE,b1405.DCE,1
20131203,b.DCE,b1407.DCE,-192
20131204,b.DCE,b1401.DCE,230
20131209,b.DCE,b1405.DCE,-73
20131211,b.DCE,b1411.DCE,-250
20131212,b.DCE,b1401.DCE,89
20131213,b.DCE,b1407.DCE,-235
20131216,b.DCE,b1409.DCE,140
20131217,b.DCE,b1405.DCE,-3
20131223,b.DCE,b1407.DCE,-153
20131231,b.DCE,b1403.DCE,366
20140102,b.DCE,b1407.DCE,-306
20140106,b.DCE,b1401.DCE,675
20140107,b.DCE,b1409.DCE,-715
20140109,b.DCE,b1405.DCE,238
20140110,b.DCE,b1409.DCE,-147
20140113,b.DCE,b1411.DCE,180
20140114,b.DCE,b1407.DCE,-10
20140116,b.DCE,b1405.DCE,145
20140117,b.DCE,b1407.DCE,-50
20140120,b.DCE,b1409.DCE,-143
20140123,b.DCE,b1407.DCE,14
20140127,b.DCE,b1405.DCE,70
20140129,b.DCE,b1407.DCE,-88
20140207,b.DCE,b1405.DCE,-254
20140210,b.DCE,b1407.DCE,54
20140211,b.DCE,b1409.DCE,-377
20140225,b.DCE,b1501.DCE,55
20140228,b.DCE,b1403.DCE,395
20140303,b.DCE,b1409.DCE,-310
20140310,b.DCE,b1405.DCE,162
20140311,b.DCE,b1409.DCE,-321
20140320,b.DCE,b1501.DCE,-121
20140321,b.DCE,b1409.DCE,170
20140402,b.DCE,b1501.DCE,-60
20140403,b.DCE,b1409.DCE,72
20140409,b.DCE,b1405.DCE,333
20140410,b.DCE,b1501.DCE,-442
20140411,b.DCE,b1409.DCE,122
20140414,b.DCE,b1405.DCE,414
20140415,b.DCE,b1409.DCE,-405
20140421,b.DCE,b1501.DCE,-150
20140422,b.DCE,b1409.DCE,173
20140424,b.DCE,b1503.DCE,-358
20140425,b.DCE,b1501.DCE,209
20140505,b.DCE,b1409.DCE,191
20140506,b.DCE,b1501.DCE,-242
20140507,b.DCE,b1409.DCE,247
20140508,b.DCE,b1503.DCE,-371
20140509,b.DCE,b1409.DCE,270
20140515,b.DCE,b1501.DCE,-245
20140520,b.DCE,b1409.DCE,221
20140521,b.DCE,b1501.DCE,-216
20140522,b.DCE,b1409.DCE,153
20140523,b.DCE,b1501.DCE,-201
20140527,b.DCE,b1409.DCE,241
20140529,b.DCE,b1501.DCE,-220
20140530,b.DCE,b1409.DCE,191
20140603,b.DCE,b1501.DCE,-245
20140606,b.DCE,b1505.DCE,79
20140609,b.DCE,b1409.DCE,140
20140613,b.DCE,b1501.DCE,-264
20140616,b.DCE,b1409.DCE,250
20140617,b.DCE,b1501.DCE,-300
20140618,b.DCE,b1505.DCE,34
20140619,b.DCE,b1409.DCE,194
20140620,b.DCE,b1501.DCE,-254
20140623,b.DCE,b1503.DCE,6
20140625,b.DCE,b1409.DCE,233
20140627,b.DCE,b1407.DCE,621
20140630,b.DCE,b1409.DCE,-380
20140701,b.DCE,b1501.DCE,-255
20140703,b.DCE,b1505.DCE,42
20140707,b.DCE,b1501.DCE,-20
20140709,b.DCE,b1505.DCE,-52
20140711,b.DCE,b1409.DCE,361
20140714,b.DCE,b1501.DCE,-226
20140715,b.DCE,b1411.DCE,271
20140716,b.DCE,b1409.DCE,75
20140718,b.DCE,b1505.DCE,-320
20140722,b.DCE,b1409.DCE,279
20140723,b.DCE,b1505.DCE,-127
20140725,b.DCE,b1409.DCE,210
20140728,b.DCE,b1505.DCE,-210
20140730,b.DCE,b1409.DCE,229
20140804,b.DCE,b1505.DCE,-195
20140805,b.DCE,b1409.DCE,250
20140807,b.DCE,b1505.DCE,-171
20140814,b.DCE,b1501.DCE,20
20140815,b.DCE,b1505.DCE,35
20140819,b.DCE,b1409.DCE,150
20140820,b.DCE,b1501.DCE,-340
20140822,b.DCE,b1505.DCE,-37
20140825,b.DCE,b1501.DCE,28
20140826,b.DCE,b1409.DCE,199
20140827,b.DCE,b1505.DCE,-176
20140828,b.DCE,b1409.DCE,168
20140901,b.DCE,b1505.DCE,-53
20140909,b.DCE,b1409.DCE,69
20140910,b.DCE,b1505.DCE,-100
20140911,b.DCE,b1501.DCE,110
20140917,b.DCE,b1505.DCE,-113
20140918,b.DCE,b1503.DCE,72
20140922,b.DCE,b1505.DCE,-72
20140923,b.DCE,b1501.DCE,196
20140929,b.DCE,b1503.DCE,-200
20140930,b.DCE,b1505.DCE,-30
20141013,b.DCE,b1509.DCE,15
20141014,b.DCE,b1505.DCE,-8
20141016,b.DCE,b1507.DCE,-2
20141017,b.DCE,b1505.DCE,-55
20141023,b.DCE,b1501.DCE,320
20141024,b.DCE,b1505.DCE,-256
20141027,b.DCE,b1501.DCE,167
20141028,b.DCE,b1505.DCE,-138
20141029,b.DCE,b1501.DCE,120
20141030,b.DCE,b1505.DCE,-13
20141107,b.DCE,b1501.DCE,105
20141111,b.DCE,b1505.DCE,-58
20141118,b.DCE,b1509.DCE,30
20141119,b.DCE,b1505.DCE,-29
20141120,b.DCE,b1501.DCE,140
20141121,b.DCE,b1505.DCE,-127
20141126,b.DCE,b1507.DCE,50
20141201,b.DCE,b1505.DCE,-110
20141203,b.DCE,b1501.DCE,120
20141210,b.DCE,b1505.DCE,-122
20141212,b.DCE,b1501.DCE,145
20141216,b.DCE,b1505.DCE,-156
20141224,b.DCE,b1503.DCE,62
20141225,b.DCE,b1505.DCE,-6
20141230,b.DCE,b1501.DCE,324
20141231,b.DCE,b1505.DCE,-350
20150107,b.DCE,b1511.DCE,-5
20150108,b.DCE,b1509.DCE,20
20150109,b.DCE,b1505.DCE,-52
20150112,b.DCE,b1509.DCE,59
20150113,b.DCE,b1505.DCE,-51
20150122,b.DCE,b1503.DCE,100
20150126,b.DCE,b1511.DCE,18
20150127,b.DCE,b1505.DCE,-70
20150202,b.DCE,b1509.DCE,48
20150204,b.DCE,b1505.DCE,0
20150206,b.DCE,b1509.DCE,-1
20150209,b.DCE,b1503.DCE,50
20150210,b.DCE,b1505.DCE,-42
20150212,b.DCE,b1509.DCE,-5
20150213,b.DCE,b1505.DCE,-20
20150227,b.DCE,b1509.DCE,12
20150303,b.DCE,b1505.DCE,15
20150305,b.DCE,b1509.DCE,-10
20150306,b.DCE,b1505.DCE,-3
20150311,b.DCE,b1509.DCE,5
20150312,b.DCE,b1505.DCE,9
20150316,b.DCE,b1509.DCE,-34
20150318,b.DCE,b1505.DCE,12
20150324,b.DCE,b1509.DCE,10
20150327,b.DCE,b1505.DCE,19
20150330,b.DCE,b1511.DCE,44
20150331,b.DCE,b1509.DCE,-95
20150401,b.DCE,b1505.DCE,79
20150402,b.DCE,b1509.DCE,-64
20150407,b.DCE,b1505.DCE,49
20150409,b.DCE,b1511.DCE,57
20150410,b.DCE,b1505.DCE,65
20150413,b.DCE,b1509.DCE,-143
20150508,b.DCE,b1601.DCE,168
20150511,b.DCE,b1509.DCE,-187
20150514,b.DCE,b1601.DCE,139
20150515,b.DCE,b1509.DCE,-155
20150626,b.DCE,b1603.DCE,331
20150629,b.DCE,b1509.DCE,-285
20150807,b.DCE,b1607.DCE,456
20150810,b.DCE,b1509.DCE,-306
20150901,b.DCE,b1511.DCE,16
20150902,b.DCE,b1509.DCE,-144
20150909,b.DCE,b1601.DCE,180
20150910,b.DCE,b1605.DCE,122
20150911,b.DCE,b1511.DCE,-116
20150915,b.DCE,b1601.DCE,40
20150918,b.DCE,b1511.DCE,37
20150923,b.DCE,b1605.DCE,-118
20150924,b.DCE,b1511.DCE,10
20150928,b.DCE,b1605.DCE,-59
20150930,b.DCE,b1511.DCE,9
20151008,b.DCE,b1601.DCE,-75
20151009,b.DCE,b1511.DCE,13
20151021,b.DCE,b1609.DCE,-370
20151022,b.DCE,b1601.DCE,42
20151028,b.DCE,b1605.DCE,-8
20151029,b.DCE,b1603.DCE,-311
20151030,b.DCE,b1511.DCE,-203
20151102,b.DCE,b1601.DCE,162
20151106,b.DCE,b1605.DCE,-95
20151109,b.DCE,b1601.DCE,18
20151116,b.DCE,b1605.DCE,-42
20151117,b.DCE,b1601.DCE,41
20151119,b.DCE,b1605.DCE,-71
20151123,b.DCE,b1601.DCE,-20
20151126,b.DCE,b1605.DCE,-54
20151127,b.DCE,b1601.DCE,44
20151130,b.DCE,b1605.DCE,1
20151202,b.DCE,b1601.DCE,30
20151210,b.DCE,b1605.DCE,0
20151211,b.DCE,b1609.DCE,-6
20151214,b.DCE,b1601.DCE,-65
20151221,b.DCE,b1605.DCE,125
20151230,b.DCE,b1611.DCE,-26
20151231,b.DCE,b1605.DCE,-83
20160112,b.DCE,b1611.DCE,94
20160125,b.DCE,b1701.DCE,-100
20160201,b.DCE,b1605.DCE,-24
20160204,b.DCE,b1609.DCE,-79
20160215,b.DCE,b1701.DCE,67
20160222,b.DCE,b1605.DCE,-157
20160224,b.DCE,b1701.DCE,78
20160226,b.DCE,b1605.DCE,-12
20160229,b.DCE,b1701.DCE,112
20160302,b.DCE,b1609.DCE,-39
20160304,b.DCE,b1701.DCE,-1
20160308,b.DCE,b1607.DCE,48
20160309,b.DCE,b1701.DCE,24
20160311,b.DCE,b1611.DCE,-90
20160314,b.DCE,b1701.DCE,214
20160315,b.DCE,b1605.DCE,-57
20160317,b.DCE,b1611.DCE,-334
20160321,b.DCE,b1701.DCE,93
20160322,b.DCE,b1607.DCE,-110
20160323,b.DCE,b1701.DCE,175
20160324,b.DCE,b1609.DCE,-100
20160325,b.DCE,b1701.DCE,3
20160328,b.DCE,b1703.DCE,-119
20160329,b.DCE,b1701.DCE,-41
20160330,b.DCE,b1605.DCE,-34
20160331,b.DCE,b1609.DCE,-94
20131206,bb.DCE,bb1405.DCE,0
20140418,bb.DCE,bb1409.DCE,-11.15
20140901,bb.DCE,bb1501.DCE,-17.5
20141229,bb.DCE,bb1502.DCE,-0.899999999999977
20141230,bb.DCE,bb1501.DCE,2.55000000000001
20141231,bb.DCE,bb1502.DCE,-8.09999999999999
20150114,bb.DCE,bb1505.DCE,-1.89999999999999
20150116,bb.DCE,bb1502.DCE,-14.4
20150202,bb.DCE,bb1505.DCE,19.55
20150504,bb.DCE,bb1509.DCE,23.35
20150902,bb.DCE,bb1601.DCE,17.5
20150908,bb.DCE,bb1509.DCE,-12
20150910,bb.DCE,bb1601.DCE,17
20150914,bb.DCE,bb1509.DCE,-13.4
20150916,bb.DCE,bb1601.DCE,17.05
20150917,bb.DCE,bb1511.DCE,-10.25
20151110,bb.DCE,bb1601.DCE,2.09999999999999
20151203,bb.DCE,bb1512.DCE,6.55
20151207,bb.DCE,bb1601.DCE,-10.55
20151211,bb.DCE,bb1609.DCE,0.75
20151214,bb.DCE,bb1601.DCE,2.55
20131010,bu.SHFE,bu1402.SHFE,0
20140213,bu.SHFE,bu1406.SHFE,124
20140516,bu.SHFE,bu1409.SHFE,156
20140519,bu.SHFE,bu1406.SHFE,-154
20140520,bu.SHFE,bu1409.SHFE,162
20140521,bu.SHFE,bu1406.SHFE,-160
20140526,bu.SHFE,bu1409.SHFE,146
20140912,bu.SHFE,bu1412.SHFE,-292
20141031,bu.SHFE,bu1512.SHFE,22
20141103,bu.SHFE,bu1412.SHFE,26
20141127,bu.SHFE,bu1506.SHFE,-44
20141128,bu.SHFE,bu1412.SHFE,-10
20141202,bu.SHFE,bu1506.SHFE,76
20141205,bu.SHFE,bu1412.SHFE,-40
20141211,bu.SHFE,bu1506.SHFE,120
20141216,bu.SHFE,bu1509.SHFE,76
20141217,bu.SHFE,bu1503.SHFE,-86
20141218,bu.SHFE,bu1506.SHFE,-90
20141222,bu.SHFE,bu1501.SHFE,152
20141223,bu.SHFE,bu1509.SHFE,132
20141224,bu.SHFE,bu1506.SHFE,-138
20141226,bu.SHFE,bu1501.SHFE,194
20141229,bu.SHFE,bu1506.SHFE,-104
20150527,bu.SHFE,bu1509.SHFE,164
20150821,bu.SHFE,bu1512.SHFE,-34
20151124,bu.SHFE,bu1601.SHFE,-36
20151218,bu.SHFE,bu1606.SHFE,74
20060104,c.DCE,c0609.DCE,0
20060313,c.DCE,c0611.DCE,21
20060314,c.DCE,c0609.DCE,-21
20060315,c.DCE,c0701.DCE,25
20060316,c.DCE,c0609.DCE,-27
20060317,c.DCE,c0701.DCE,12
20060324,c.DCE,c0611.DCE,-5
20060327,c.DCE,c0701.DCE,11
20060515,c.DCE,c0703.DCE,20
20060516,c.DCE,c0701.DCE,-28
20060517,c.DCE,c0703.DCE,25
20060706,c.DCE,c0705.DCE,38
20060707,c.DCE,c0703.DCE,-36
20060711,c.DCE,c0705.DCE,39
20061121,c.DCE,c0709.DCE,117
20061204,c.DCE,c0705.DCE,-96
20061205,c.DCE,c0709.DCE,92
20070522,c.DCE,c0801.DCE,56
20070524,c.DCE,c0709.DCE,-55
20070525,c.DCE,c0801.DCE,51
20070808,c.DCE,c0805.DCE,21
20080103,c.DCE,c0809.DCE,123
20080327,c.DCE,c0901.DCE,107
20080826,c.DCE,c0905.DCE,92
20090210,c.DCE,c0909.DCE,60
20090601,c.DCE,c1001.DCE,-5
20090727,c.DCE,c1005.DCE,25
20090728,c.DCE,c1001.DCE,-27
20090731,c.DCE,c1005.DCE,33
20091209,c.DCE,c1009.DCE,64
20100602,c.DCE,c1101.DCE,-34
20100608,c.DCE,c1009.DCE,71
20100609,c.DCE,c1101.DCE,-51
20100817,c.DCE,c1105.DCE,47
20100818,c.DCE,c1101.DCE,-45
20100819,c.DCE,c1105.DCE,41
20101110,c.DCE,c1109.DCE,147
20110325,c.DCE,c1201.DCE,8
20110328,c.DCE,c1109.DCE,-13
20110329,c.DCE,c1201.DCE,11
20110330,c.DCE,c1109.DCE,-14
20110408,c.DCE,c1201.DCE,20
20110720,c.DCE,c1205.DCE,60
20111202,c.DCE,c1209.DCE,37
20111207,c.DCE,c1205.DCE,-29
20111208,c.DCE,c1209.DCE,28
20120612,c.DCE,c1301.DCE,-112
20120613,c.DCE,c1209.DCE,114
20120614,c.DCE,c1301.DCE,-119
20120618,c.DCE,c1209.DCE,132
20120619,c.DCE,c1301.DCE,-137
20121010,c.DCE,c1305.DCE,60
20121011,c.DCE,c1301.DCE,-63
20121012,c.DCE,c1305.DCE,56
20121017,c.DCE,c1301.DCE,-67
20121018,c.DCE,c1305.DCE,81
20130110,c.DCE,c1309.DCE,44
20130111,c.DCE,c1305.DCE,-41
20130123,c.DCE,c1309.DCE,43
20130124,c.DCE,c1305.DCE,-37
20130125,c.DCE,c1309.DCE,35
20130530,c.DCE,c1401.DCE,-81
20130531,c.DCE,c1309.DCE,76
20130621,c.DCE,c1401.DCE,-71
20130624,c.DCE,c1309.DCE,77
20130701,c.DCE,c1401.DCE,-92
20130905,c.DCE,c1405.DCE,8
20130906,c.DCE,c1401.DCE,-4
20130911,c.DCE,c1405.DCE,-1
20130912,c.DCE,c1401.DCE,0
20130924,c.DCE,c1405.DCE,-3
20130925,c.DCE,c1401.DCE,5
20130930,c.DCE,c1405.DCE,4
20131008,c.DCE,c1401.DCE,-2
20131009,c.DCE,c1405.DCE,-4
20140128,c.DCE,c1409.DCE,9
20140129,c.DCE,c1405.DCE,-7
20140214,c.DCE,c1409.DCE,18
20140217,c.DCE,c1405.DCE,-23
20140224,c.DCE,c1409.DCE,13
20140226,c.DCE,c1405.DCE,-14
20140228,c.DCE,c1409.DCE,9
20140305,c.DCE,c1405.DCE,-10
20140307,c.DCE,c1409.DCE,13
20140310,c.DCE,c1405.DCE,-13
20140321,c.DCE,c1409.DCE,-2
20140324,c.DCE,c1405.DCE,2
20140327,c.DCE,c1409.DCE,-16
20140626,c.DCE,c1501.DCE,-60
20140627,c.DCE,c1409.DCE,51
20140704,c.DCE,c1501.DCE,-64
20140709,c.DCE,c1409.DCE,90
20140710,c.DCE,c1501.DCE,-100
20140711,c.DCE,c1409.DCE,105
20140714,c.DCE,c1501.DCE,-121
20140718,c.DCE,c1505.DCE,11
20140721,c.DCE,c1501.DCE,-15
20141010,c.DCE,c1505.DCE,41
20141224,c.DCE,c1501.DCE,0
20141225,c.DCE,c1505.DCE,94
20150119,c.DCE,c1509.DCE,28
20150204,c.DCE,c1505.DCE,-53
20150205,c.DCE,c1509.DCE,51
20150611,c.DCE,c1601.DCE,-242
20150616,c.DCE,c1509.DCE,222
20150626,c.DCE,c1601.DCE,-244
20150629,c.DCE,c1509.DCE,226
20150702,c.DCE,c1601.DCE,-212
20150717,c.DCE,c1509.DCE,249
20150722,c.DCE,c1601.DCE,-300
20150723,c.DCE,c1509.DCE,303
20150724,c.DCE,c1601.DCE,-318
20150917,c.DCE,c1605.DCE,-43
20160118,c.DCE,c1609.DCE,-245
20160119,c.DCE,c1605.DCE,222
20160125,c.DCE,c1609.DCE,-212
20160126,c.DCE,c1605.DCE,215
20160219,c.DCE,c1609.DCE,-267
20160222,c.DCE,c1605.DCE,266
20160223,c.DCE,c1609.DCE,-258
20160224,c.DCE,c1605.DCE,258
20160225,c.DCE,c1609.DCE,-262
20160329,c.DCE,c1701.DCE,-145
20060104,CF.CZCE,CF604.CZCE,0
20060112,CF.CZCE,CF605.CZCE,115
20060116,CF.CZCE,CF604.CZCE,-140
20060118,CF.CZCE,CF605.CZCE,155
20060221,CF.CZCE,CF606.CZCE,120
20060223,CF.CZCE,CF605.CZCE,-135
20060227,CF.CZCE,CF606.CZCE,170
20060306,CF.CZCE,CF605.CZCE,-160
20060307,CF.CZCE,CF606.CZCE,150
20060418,CF.CZCE,CF607.CZCE,140
20060526,CF.CZCE,CF608.CZCE,270
20060615,CF.CZCE,CF609.CZCE,440
20060725,CF.CZCE,CF611.CZCE,320
20060919,CF.CZCE,CF612.CZCE,-45
20060926,CF.CZCE,CF701.CZCE,-30
20061103,CF.CZCE,CF705.CZCE,510
20070306,CF.CZCE,CF707.CZCE,330
